2000,中国对非洲承包工程完成营业额,A060I010301,109621.00
2000,中国对阿尔及利亚承包工程完成营业额,A060I010302,3843.00
2000,中国对安哥拉承包工程完成营业额,A060I010303,315.00
2000,中国对贝宁承包工程完成营业额,A060I010304,141.00
2000,中国对博茨瓦纳承包工程完成营业额,A060I010305,6358.00
2000,中国对布隆迪承包工程完成营业额,A060I010306,75.00
2000,中国对喀麦隆承包工程完成营业额,A060I010307,1642.00
2000,中国对佛得角承包工程完成营业额,A060I010308,182.00
2000,中国对中非承包工程完成营业额,A060I010309,66.00
2000,中国对科摩罗承包工程完成营业额,A060I01030B,142.00
2000,中国对刚果(布)承包工程完成营业额,A060I01030C,5.00
2000,中国对吉布提承包工程完成营业额,A060I01030D,888.00
2000,中国对埃及承包工程完成营业额,A060I01030E,720.00
2000,中国对赤道几内亚承包工程完成营业额,A060I01030F,513.00
2000,中国对埃塞俄比亚承包工程完成营业额,A060I01030G,4624.00
2000,中国对加蓬承包工程完成营业额,A060I01030H,1343.00
2000,中国对冈比亚承包工程完成营业额,A060I01030I,36.00
2000,中国对加纳承包工程完成营业额,A060I01030J,1921.00
2000,中国对几内亚承包工程完成营业额,A060I01030K,3634.00
2000,中国对几内亚(比绍)承包工程完成营业额,A060I01030L,2332.00
2000,中国对科特迪瓦承包工程完成营业额,A060I01030M,5331.00
2000,中国对肯尼亚承包工程完成营业额,A060I01030N,6110.00
2000,中国对利比里亚承包工程完成营业额,A060I01030O,160.00
2000,中国对利比亚承包工程完成营业额,A060I01030P,204.00
2000,中国对马达加斯加承包工程完成营业额,A060I01030Q,1849.00
2000,中国对马拉维承包工程完成营业额,A060I01030R,548.00
2000,中国对马里承包工程完成营业额,A060I01030S,10214.00
2000,中国对毛里塔尼亚承包工程完成营业额,A060I01030T,2420.00
2000,中国对毛里求斯承包工程完成营业额,A060I01030U,820.00
2000,中国对摩洛哥承包工程完成营业额,A060I01030V,482.00
2000,中国对莫桑比克承包工程完成营业额,A060I01030W,1537.00
2000,中国对纳米比亚承包工程完成营业额,A060I01030X,2326.00
2000,中国对尼日尔承包工程完成营业额,A060I01030Y,493.00
2000,中国对尼日利亚承包工程完成营业额,A060I01030Z,5504.00
2000,中国对卢旺达承包工程完成营业额,A060I010310,1616.00
2000,中国对圣多美和普林西比承包工程完成营业额,A060I010311,9.00
2000,中国对塞内加尔承包工程完成营业额,A060I010312,2776.00
2000,中国对塞舌尔承包工程完成营业额,A060I010313,2811.00
2000,中国对塞拉利昂承包工程完成营业额,A060I010314,1759.00
2000,中国对南非承包工程完成营业额,A060I010316,649.00
2000,中国对苏丹承包工程完成营业额,A060I010317,11466.00
